filename,width,height,class,xmin,ymin,xmax,ymax
000000005756.jpg,640,361,person,594,142,631,268
000000005802.jpg,640,479,person,107,77,279,418
000000005802.jpg,640,479,person,404,182,471,404
000000005823.jpg,640,429,person,145,8,322,377
000000005828.jpg,640,431,person,293,60,434,265
000000005860.jpg,375,500,person,3,217,82,359
000000005860.jpg,375,500,person,307,273,347,365
000000005882.jpg,500,333,person,22,1,172,127
000000005915.jpg,500,363,person,47,112,100,273
000000005915.jpg,500,363,person,180,142,230,224
000000005915.jpg,500,363,person,207,176,256,226
000000005915.jpg,500,363,person,309,142,367,224
000000005915.jpg,500,363,person,65,42,91,76
000000005915.jpg,500,363,person,104,54,131,79
000000005915.jpg,500,363,person,131,60,152,81
000000005915.jpg,500,363,person,140,27,166,60
000000005915.jpg,500,363,person,166,30,190,60
000000005915.jpg,500,363,person,187,41,213,71
000000005915.jpg,500,363,person,227,54,250,82
000000005915.jpg,500,363,person,250,53,272,82
000000005915.jpg,500,363,person,351,52,373,82
000000005915.jpg,500,363,person,303,54,326,82
000000005915.jpg,500,363,person,326,54,348,82
000000005915.jpg,500,363,person,421,48,440,77
000000005915.jpg,500,363,person,442,47,463,77
000000005915.jpg,500,363,person,33,17,61,48
000000005915.jpg,500,363,person,38,40,64,74
000000005915.jpg,500,363,person,276,4,297,36
000000005915.jpg,500,363,person,297,5,322,34
000000005915.jpg,500,363,person,322,5,346,31
000000005917.jpg,640,480,person,144,153,210,314
000000005917.jpg,640,480,person,308,220,395,350
000000005917.jpg,640,480,person,409,160,483,348
000000005917.jpg,640,480,person,53,1,107,141
000000005917.jpg,640,480,person,258,112,307,169
000000005917.jpg,640,480,person,325,134,362,177
000000005917.jpg,640,480,person,367,125,407,179
000000005917.jpg,640,480,person,425,131,454,167
000000005917.jpg,640,480,person,466,133,498,189
000000005917.jpg,640,480,person,502,134,546,193
000000005933.jpg,640,426,person,162,124,264,376
000000005933.jpg,640,426,person,393,70,543,344
000000005933.jpg,640,426,person,103,281,118,316
000000005933.jpg,640,426,person,122,279,135,316
000000005933.jpg,640,426,person,139,284,155,314
000000005933.jpg,640,426,person,5,286,20,321
000000005946.jpg,640,427,person,208,47,400,283
000000005961.jpg,480,640,person,85,93,274,353
000000005961.jpg,480,640,person,1,241,75,559
000000005962.jpg,640,427,person,119,158,236,355
000000005962.jpg,640,427,person,278,132,397,349
000000006026.jpg,640,480,person,1,133,208,383
000000006026.jpg,640,480,person,151,260,312,476
000000006031.jpg,419,640,person,59,76,285,393
000000006031.jpg,419,640,person,3,393,266,639
000000006033.jpg,480,640,person,208,91,363,319
000000006033.jpg,480,640,person,435,42,480,248
000000006041.jpg,616,640,person,262,75,421,428
000000006042.jpg,640,423,person,175,45,275,282
000000006042.jpg,640,423,person,541,165,590,230
000000006051.jpg,640,459,person,97,1,397,130
000000006051.jpg,640,459,person,470,1,640,336
000000006053.jpg,500,467,person,109,200,277,349
000000006057.jpg,640,427,person,285,55,443,387
000000006057.jpg,640,427,person,1,94,71,241
000000006057.jpg,640,427,person,66,171,172,250
000000006057.jpg,640,427,person,204,182,310,251
000000006057.jpg,640,427,person,73,77,134,171
000000006057.jpg,640,427,person,132,118,199,227
000000006057.jpg,640,427,person,130,67,182,117
000000006057.jpg,640,427,person,30,72,77,158
000000006057.jpg,640,427,person,200,117,276,194
000000006057.jpg,640,427,person,256,65,311,135
000000006057.jpg,640,427,person,432,72,524,247
000000006057.jpg,640,427,person,514,71,578,202
000000006057.jpg,640,427,person,553,37,640,245
000000006101.jpg,640,427,person,76,52,169,381
000000006101.jpg,640,427,person,138,48,199,176
000000006101.jpg,640,427,person,279,64,343,259
000000006101.jpg,640,427,person,490,87,547,228
000000006101.jpg,640,427,person,548,141,622,226
000000006101.jpg,640,427,person,393,9,414,32
000000006101.jpg,640,427,person,431,5,445,31
000000006101.jpg,640,427,person,455,6,465,30
000000006101.jpg,640,427,person,466,7,483,31
000000006101.jpg,640,427,person,488,3,506,31
000000006101.jpg,640,427,person,512,8,524,30
000000006101.jpg,640,427,person,577,1,583,20
000000006107.jpg,640,438,person,239,190,257,232
000000006107.jpg,640,438,person,211,204,285,314
000000006107.jpg,640,438,person,257,270,341,428
000000006107.jpg,640,438,person,324,281,389,398
000000006107.jpg,640,438,person,565,146,615,209
000000006107.jpg,640,438,person,567,142,591,163
000000006140.jpg,620,640,person,157,59,427,374
000000006140.jpg,620,640,person,289,270,561,638
000000006140.jpg,620,640,person,567,446,620,602
000000006140.jpg,620,640,person,2,481,80,640
000000006140.jpg,620,640,person,66,472,167,549
000000006189.jpg,480,640,person,128,3,469,517
000000006190.jpg,640,640,person,180,81,478,428
000000006225.jpg,640,426,person,9,26,183,313
000000006225.jpg,640,426,person,199,98,303,246
000000006225.jpg,640,426,person,420,17,552,236
000000006253.jpg,640,480,person,84,122,171,402
000000006253.jpg,640,480,person,195,88,280,331
000000006253.jpg,640,480,person,389,100,513,370
000000006253.jpg,640,480,person,512,61,632,394
000000006268.jpg,500,377,person,123,82,207,230
000000006287.jpg,640,427,person,379,155,418,220
000000006295.jpg,500,491,person,317,95,485,409
000000006295.jpg,500,491,person,60,316,110,374
000000006295.jpg,500,491,person,120,272,207,362
000000006295.jpg,500,491,person,227,298,280,378
000000006327.jpg,640,480,person,189,118,283,414
000000006327.jpg,640,480,person,283,146,362,413
000000006327.jpg,640,480,person,436,216,513,281
000000006327.jpg,640,480,person,497,160,524,234
000000006327.jpg,640,480,person,575,181,597,228
000000006327.jpg,640,480,person,1,228,72,297
000000006357.jpg,480,640,person,259,233,347,321
000000006364.jpg,500,333,person,9,4,255,133
000000006364.jpg,500,333,person,5,132,280,295
000000006379.jpg,486,640,person,122,194,208,484
000000006379.jpg,486,640,person,239,183,344,464
000000006407.jpg,375,500,person,67,12,255,284
000000006407.jpg,375,500,person,297,58,374,326
000000006409.jpg,375,500,person,60,128,217,336
000000006489.jpg,427,640,person,48,87,236,593
000000006489.jpg,427,640,person,1,202,25,275
000000006489.jpg,427,640,person,9,181,38,233
000000006489.jpg,427,640,person,67,178,87,233
000000006491.jpg,640,427,person,307,105,493,382
000000006520.jpg,612,612,person,212,160,475,491
000000006531.jpg,480,640,person,241,194,344,376
000000006541.jpg,640,427,person,264,167,371,361
000000006541.jpg,640,427,person,1,201,66,427
000000006562.jpg,640,433,person,12,220,61,346
000000006562.jpg,640,433,person,121,242,183,403
000000006562.jpg,640,433,person,140,170,169,242
000000006562.jpg,640,433,person,280,166,330,313
000000006562.jpg,640,433,person,397,159,440,316
000000006562.jpg,640,433,person,440,190,460,253
000000006562.jpg,640,433,person,453,181,517,278
000000006562.jpg,640,433,person,518,197,569,288
000000006562.jpg,640,433,person,443,131,465,154
000000006578.jpg,500,332,person,44,30,315,306
000000006579.jpg,640,417,person,2,1,279,397
000000006579.jpg,640,417,person,383,87,564,279
000000006579.jpg,640,417,person,348,1,441,125
000000006590.jpg,640,480,person,207,113,372,377
000000006593.jpg,500,333,person,234,3,262,164
000000006593.jpg,500,333,person,260,30,361,221
000000006593.jpg,500,333,person,369,90,483,217
000000006602.jpg,640,388,person,88,205,124,325
000000006602.jpg,640,388,person,68,204,82,244
000000006602.jpg,640,388,person,78,212,93,257
000000006602.jpg,640,388,person,324,234,341,287
000000006602.jpg,640,388,person,340,240,366,288
000000006602.jpg,640,388,person,432,245,459,282
000000006602.jpg,640,388,person,459,249,479,282
000000006602.jpg,640,388,person,478,248,515,294
000000006602.jpg,640,388,person,515,250,552,301
000000006602.jpg,640,388,person,567,229,590,301
000000006602.jpg,640,388,person,547,229,568,286
000000006602.jpg,640,388,person,289,216,304,254
000000006602.jpg,640,388,person,264,229,278,249
000000006627.jpg,640,353,person,1,1,121,353
000000006640.jpg,640,457,person,66,66,236,214
000000006640.jpg,640,457,person,232,73,335,286
000000006640.jpg,640,457,person,359,95,468,274
000000006640.jpg,640,457,person,433,84,488,174
000000006640.jpg,640,457,person,513,68,625,226
000000006662.jpg,425,640,person,99,141,351,442
000000006664.jpg,475,500,person,209,11,419,288
000000006675.jpg,426,640,person,130,193,324,475
000000006692.jpg,640,640,person,214,8,437,423
000000006709.jpg,640,480,person,235,89,363,335
000000006709.jpg,640,480,person,414,98,472,328
000000006712.jpg,640,480,person,4,102,118,326
000000006712.jpg,640,480,person,486,134,540,295
000000006715.jpg,640,480,person,351,193,415,293
000000006719.jpg,500,375,person,218,132,288,243
000000006744.jpg,480,640,person,227,157,467,627
000000006747.jpg,640,480,person,3,224,134,429
000000006747.jpg,640,480,person,269,148,395,285
000000006747.jpg,640,480,person,492,242,640,466
000000006749.jpg,428,640,person,39,160,240,532
000000006749.jpg,428,640,person,239,60,338,392
000000006760.jpg,640,426,person,66,68,366,287
000000006780.jpg,640,359,person,17,93,66,203
000000006780.jpg,640,359,person,127,87,159,192
000000006780.jpg,640,359,person,197,104,249,237
000000006780.jpg,640,359,person,258,226,438,305
000000006780.jpg,640,359,person,452,96,483,219
000000006780.jpg,640,359,person,251,85,309,209
000000006780.jpg,640,359,person,97,96,106,120
000000006780.jpg,640,359,person,66,99,75,114
000000006780.jpg,640,359,person,302,102,314,139
000000006780.jpg,640,359,person,323,104,334,142
000000006780.jpg,640,359,person,333,110,348,145
000000006780.jpg,640,359,person,355,99,368,153
000000006780.jpg,640,359,person,386,105,397,151
000000006780.jpg,640,359,person,399,100,408,154
000000006780.jpg,640,359,person,489,104,503,176
000000006780.jpg,640,359,person,506,97,521,152
000000006780.jpg,640,359,person,510,132,541,182
000000006780.jpg,640,359,person,534,101,551,135
000000006780.jpg,640,359,person,551,100,566,143
000000006780.jpg,640,359,person,577,101,592,150
000000006780.jpg,640,359,person,585,123,612,159
000000006780.jpg,640,359,person,615,96,638,173
000000006790.jpg,640,406,person,254,126,405,281
000000006811.jpg,640,426,person,279,97,352,287
000000006811.jpg,640,426,person,79,208,94,260
000000006847.jpg,640,513,person,105,1,526,505
000000006860.jpg,640,424,person,246,166,446,424
000000006860.jpg,640,424,person,526,335,568,424
000000006860.jpg,640,424,person,485,343,516,403
000000006862.jpg,640,383,person,214,16,319,287
000000006862.jpg,640,383,person,303,32,542,310
000000006896.jpg,640,480,person,81,105,236,466
000000006906.jpg,600,640,person,39,108,256,559
000000006906.jpg,600,640,person,281,73,545,606
000000006921.jpg,640,424,person,150,1,525,302
000000006941.jpg,414,330,person,126,23,308,248
000000006943.jpg,640,425,person,144,76,274,355
000000006943.jpg,640,425,person,265,80,407,377
000000006943.jpg,640,425,person,494,209,546,331
000000006943.jpg,640,425,person,419,222,450,317
000000006943.jpg,640,425,person,446,234,469,300
000000006945.jpg,500,346,person,63,9,345,219
000000006964.jpg,478,640,person,2,83,216,543
000000006964.jpg,478,640,person,216,79,478,589
000000006973.jpg,612,612,person,322,27,510,466
000000006981.jpg,556,640,person,78,18,400,475
000000006996.jpg,333,500,person,104,77,185,161
000000006996.jpg,333,500,person,112,158,213,317
000000007049.jpg,427,640,person,23,140,217,550
000000007049.jpg,427,640,person,312,99,427,582
000000007050.jpg,640,480,person,246,177,401,421
000000007050.jpg,640,480,person,505,144,640,434
000000007069.jpg,640,428,person,180,115,339,387
000000007072.jpg,500,296,person,234,118,274,206
000000007072.jpg,500,296,person,271,122,297,183
000000007103.jpg,500,375,person,7,38,397,248
000000007104.jpg,333,500,person,136,225,242,464
000000007104.jpg,333,500,person,243,268,280,389
000000007104.jpg,333,500,person,273,252,311,374
000000007104.jpg,333,500,person,51,266,71,325
000000007104.jpg,333,500,person,3,279,27,342
000000007104.jpg,333,500,person,27,272,47,313
000000007123.jpg,640,428,person,234,136,313,261
000000007129.jpg,480,640,person,190,305,271,476
000000007129.jpg,480,640,person,319,166,419,475
000000007149.jpg,640,427,person,2,24,182,343
000000007149.jpg,640,427,person,368,1,416,72
000000007149.jpg,640,427,person,418,1,473,68
000000007149.jpg,640,427,person,608,4,638,261
000000007159.jpg,476,640,person,46,340,114,512
000000007159.jpg,476,640,person,130,238,167,295
000000007159.jpg,476,640,person,146,359,231,555
000000007159.jpg,476,640,person,268,346,289,386
000000007159.jpg,476,640,person,285,390,315,417
000000007159.jpg,476,640,person,333,364,359,417
000000007207.jpg,500,335,person,3,92,120,335
000000007207.jpg,500,335,person,119,126,220,335
000000007207.jpg,500,335,person,219,66,361,335
000000007207.jpg,500,335,person,361,116,500,331
000000007221.jpg,640,480,person,140,110,537,366
000000007228.jpg,500,375,person,9,158,53,241
000000007228.jpg,500,375,person,123,155,165,231
000000007228.jpg,500,375,person,156,195,209,343
000000007228.jpg,500,375,person,232,165,256,218
000000007228.jpg,500,375,person,262,216,306,341
000000007228.jpg,500,375,person,320,158,406,339
000000007228.jpg,500,375,person,333,146,350,178
000000007228.jpg,500,375,person,378,148,400,185
000000007256.jpg,640,346,person,74,54,172,335
000000007256.jpg,640,346,person,274,60,346,322
000000007256.jpg,640,346,person,342,41,415,330
000000007256.jpg,640,346,person,444,76,523,339
000000007256.jpg,640,346,person,522,86,579,318
000000007256.jpg,640,346,person,577,90,619,315
000000007274.jpg,640,480,person,69,212,214,455
000000007274.jpg,640,480,person,270,181,381,306
000000007275.jpg,429,640,person,177,213,263,307
000000007277.jpg,375,500,person,36,62,195,459
000000007277.jpg,375,500,person,208,157,369,484
000000007298.jpg,640,480,person,204,136,363,353
000000007298.jpg,640,480,person,502,23,595,282
000000007304.jpg,480,640,person,141,178,292,456
000000007307.jpg,640,442,person,2,61,49,120
000000007307.jpg,640,442,person,22,32,65,89
000000007307.jpg,640,442,person,78,53,137,118
000000007307.jpg,640,442,person,138,53,175,116
000000007307.jpg,640,442,person,175,52,231,109
000000007307.jpg,640,442,person,231,51,274,110
000000007307.jpg,640,442,person,274,50,334,106
000000007307.jpg,640,442,person,328,45,387,105
000000007307.jpg,640,442,person,480,4,522,76
000000007307.jpg,640,442,person,526,3,562,48
000000007307.jpg,640,442,person,563,2,612,52
000000007307.jpg,640,442,person,610,1,640,39
000000007307.jpg,640,442,person,518,48,563,98
000000007307.jpg,640,442,person,562,43,596,94
000000007307.jpg,640,442,person,603,38,640,90
000000007307.jpg,640,442,person,427,187,595,357
000000007318.jpg,640,480,person,66,1,426,293
000000007325.jpg,640,481,person,354,141,391,258
000000007325.jpg,640,481,person,517,128,606,452
000000007325.jpg,640,481,ww,462,155,475,185
000000007325.jpg,640,481,ww,433,151,444,190
000000007333.jpg,427,640,ww,154,52,283,478
000000007357.jpg,640,388,ww,249,27,299,87
000000007357.jpg,640,388,person,387,49,430,151
000000007394.jpg,500,333,person,202,56,277,292
000000007420.jpg,427,640,person,4,12,114,385
000000007420.jpg,427,640,person,119,84,269,417
000000007424.jpg,482,640,person,59,73,342,541
000000007500.jpg,640,428,person,203,68,276,335
000000007500.jpg,640,428,person,77,92,112,136
000000007500.jpg,640,428,person,271,77,295,200
000000007500.jpg,640,428,person,324,78,331,96
000000007503.jpg,640,495,person,232,144,342,362
000000007519.jpg,640,480,person,166,56,346,432
000000007535.jpg,640,480,person,263,59,313,118
000000007594.jpg,424,640,person,75,139,311,570
000000007596.jpg,427,640,person,141,30,351,412
000000007603.jpg,640,426,person,345,1,408,173
000000007603.jpg,640,426,person,132,1,264,319
000000007603.jpg,640,426,person,408,1,639,426
000000007603.jpg,640,426,person,265,193,327,249
000000007615.jpg,400,500,person,148,9,324,416
000000007627.jpg,640,469,person,221,91,352,287
000000007627.jpg,640,469,person,367,261,430,384
000000007682.jpg,427,640,person,62,101,397,640
000000007689.jpg,640,427,person,217,52,472,422
000000007733.jpg,640,427,person,62,147,266,425
000000007733.jpg,640,427,person,269,43,503,425
000000007757.jpg,640,480,person,222,68,355,319
000000007782.jpg,640,640,person,128,308,228,597
000000007782.jpg,640,640,person,102,243,176,342
000000007782.jpg,640,640,person,191,241,282,484
000000007782.jpg,640,640,person,270,230,392,581
000000007782.jpg,640,640,person,449,306,589,603
000000007789.jpg,640,427,person,160,109,584,321
000000007794.jpg,373,500,person,115,135,211,463
000000007794.jpg,373,500,person,265,44,330,157
000000007809.jpg,519,640,person,109,152,274,618
000000007839.jpg,500,375,person,184,54,288,242
000000007873.jpg,640,427,person,298,48,579,419
000000007873.jpg,640,427,person,1,1,99,427
000000007873.jpg,640,427,person,173,77,294,412
000000007873.jpg,640,427,person,33,121,107,259
000000007894.jpg,512,640,person,30,73,294,583
000000007921.jpg,640,562,person,3,181,199,437
000000007921.jpg,640,562,person,372,46,613,440
000000007946.jpg,640,480,person,147,1,475,282
000000007946.jpg,640,480,person,483,170,531,237
000000007946.jpg,640,480,person,541,75,612,153
000000007946.jpg,640,480,person,538,123,640,264
000000007946.jpg,640,480,person,119,159,155,217
000000007946.jpg,640,480,person,148,130,195,253
000000007953.jpg,640,428,person,217,4,279,159
000000007953.jpg,640,428,person,314,25,460,207
000000007953.jpg,640,428,person,461,2,580,358
000000007996.jpg,424,640,person,191,302,310,548
000000008010.jpg,640,443,person,190,205,240,307
000000008010.jpg,640,443,person,498,219,546,339
000000008014.jpg,640,480,person,131,17,338,339
000000008019.jpg,500,334,person,223,138,264,305
000000008019.jpg,500,334,person,34,202,46,232
000000008019.jpg,500,334,person,77,205,88,248
000000008019.jpg,500,334,person,86,199,97,230
000000008024.jpg,640,427,person,272,6,443,253
000000008042.jpg,640,360,person,371,49,506,327
000000008042.jpg,640,360,person,262,21,388,324
000000008042.jpg,640,360,person,544,124,606,189
000000008042.jpg,640,360,person,619,131,640,190
000000008053.jpg,640,442,person,351,139,427,357
000000008063.jpg,640,428,person,1,103,45,197
000000008063.jpg,640,428,person,41,122,69,179
000000008063.jpg,640,428,person,43,164,71,209
000000008063.jpg,640,428,person,110,141,178,264
000000008063.jpg,640,428,person,163,123,210,204
000000008063.jpg,640,428,person,240,21,380,315
000000008063.jpg,640,428,person,351,57,401,328
000000008063.jpg,640,428,person,430,107,479,276
000000008063.jpg,640,428,person,414,130,437,167
000000008063.jpg,640,428,person,466,121,498,164
000000008063.jpg,640,428,person,504,231,547,288
000000008063.jpg,640,428,person,563,185,594,294
000000008063.jpg,640,428,person,518,2,639,427
000000008063.jpg,640,428,person,502,210,522,234
000000008063.jpg,640,428,person,520,210,537,236
000000008065.jpg,500,375,person,124,122,241,314
000000008065.jpg,500,375,person,424,195,500,363
000000008095.jpg,488,640,person,99,172,256,453
000000008095.jpg,488,640,person,258,124,418,405
000000008106.jpg,480,640,person,212,143,385,535
000000008176.jpg,380,472,person,59,57,288,353
000000008186.jpg,480,640,person,128,140,291,432
000000008191.jpg,640,480,person,125,226,223,344
000000008191.jpg,640,480,person,262,163,315,316
000000008191.jpg,640,480,person,339,237,357,255
000000008191.jpg,640,480,person,353,296,409,335
000000008191.jpg,640,480,person,375,228,417,254
000000008191.jpg,640,480,person,394,137,490,294
000000008238.jpg,480,640,person,188,184,317,428
000000008284.jpg,640,435,person,442,99,581,399
000000008294.jpg,591,400,person,14,46,112,309
000000008294.jpg,591,400,person,189,67,257,274
000000008294.jpg,591,400,person,259,59,329,193
000000008294.jpg,591,400,person,302,158,380,352
000000008294.jpg,591,400,person,381,158,472,317
000000008294.jpg,591,400,person,452,135,509,275
000000008294.jpg,591,400,person,499,126,540,248
000000008294.jpg,591,400,person,315,72,389,152
000000008294.jpg,591,400,person,377,58,431,165
000000008294.jpg,591,400,person,431,67,499,135
000000008297.jpg,640,427,person,304,56,400,302
000000008305.jpg,640,424,person,187,189,257,396
000000008305.jpg,640,424,person,293,176,355,399
000000008305.jpg,640,424,person,428,153,509,409
000000008309.jpg,424,640,person,13,95,297,529
000000008314.jpg,640,411,person,370,149,420,297
000000008329.jpg,640,427,person,1,144,115,427
000000008329.jpg,640,427,person,145,14,307,374
000000008329.jpg,640,427,person,346,139,452,368
000000008369.jpg,640,480,person,433,85,527,390
000000008383.jpg,479,640,person,201,64,417,449
000000008414.jpg,427,640,person,50,76,208,323
000000008429.jpg,500,375,person,3,17,53,108
000000008429.jpg,500,375,person,54,20,98,88
000000008429.jpg,500,375,person,109,17,156,65
000000008429.jpg,500,375,person,160,1,183,30
000000008429.jpg,500,375,person,176,19,204,62
000000008429.jpg,500,375,person,166,36,249,186
000000008429.jpg,500,375,person,300,3,417,147
000000008429.jpg,500,375,person,415,16,455,111
000000008429.jpg,500,375,person,442,2,483,57
000000008429.jpg,500,375,person,478,1,495,31
000000008429.jpg,500,375,person,2,240,71,311
000000008429.jpg,500,375,person,60,241,88,283
000000008429.jpg,500,375,person,87,199,165,288
000000008429.jpg,500,375,person,251,214,310,375
000000008429.jpg,500,375,person,327,231,407,313
000000008429.jpg,500,375,person,425,231,500,330
000000008429.jpg,500,375,person,385,228,421,275
000000008429.jpg,500,375,person,311,225,361,272
000000008429.jpg,500,375,person,426,214,448,257
000000008429.jpg,500,375,person,448,207,466,236
000000008429.jpg,500,375,person,484,207,500,241
000000008429.jpg,500,375,person,398,213,412,236
